ts,twd,pr,at,ws,dp,sr,lr,series,site_name,species,series_no,Wt,year,month,year_month
2021-06-18,0.29711684473744,0.0008550774256643,19.4576418558757,1.71204747259617,11.0104690551758,277.561354570983,347.626171112061,series_37,Schmitten-Forest,Picea abies,41,-0.04856172993862301,2021,6,2021-06
2021-06-19,0.324866407137986,6.5095496969055e-06,19.5851137797038,1.47308132549127,9.47930933634444,324.735295961766,320.56090037028,series_37,Schmitten-Forest,Picea abies,41,0.02774956240054599,2021,6,2021-06
2021-06-20,0.0,0.23023711424662,18.5191500345866,2.14203220109145,9.48103485107424,191.747236177325,346.856442769368,series_37,Schmitten-Forest,Picea abies,41,-0.324866407137986,2021,6,2021-06
2021-06-21,0.0,0.0782970654493435,17.0459686279297,2.44449911266565,9.97828318277999,251.23044318795,346.028241475423,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,6,2021-06
2021-06-22,0.063554324846556,0.132022294547596,15.5954160054525,2.02866523340344,9.79437281290694,266.312519618388,337.998929341634,series_37,Schmitten-Forest,Picea abies,41,0.063554324846556,2021,6,2021-06
2021-06-23,0.0,0.0236776815126187,15.4284365336101,1.75727523118258,9.45823313395186,287.372482900353,327.389395395915,series_37,Schmitten-Forest,Picea abies,41,-0.063554324846556,2021,6,2021-06
2021-06-24,0.110998238235963,0.123475032144142,13.5985313415528,1.72978757073482,7.23346735636397,253.015183911969,321.98060353597,series_37,Schmitten-Forest,Picea abies,41,0.110998238235963,2021,6,2021-06
2021-06-25,0.0,0.0127724299208012,12.6356229146322,1.90030471608043,8.07949981689455,282.88955574506,331.151799519857,series_37,Schmitten-Forest,Picea abies,41,-0.110998238235963,2021,6,2021-06
2021-06-26,0.0,1.97345567087837e-05,14.9595453898112,1.49339554831386,8.43937327067061,323.108379173248,306.687163035075,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,6,2021-06
2021-06-27,0.124873016594681,0.0012446028025815,17.1927085876465,1.95697981119156,7.74645258585616,296.300440548686,316.543965657552,series_37,Schmitten-Forest,Picea abies,41,0.124873016594681,2021,6,2021-06
2021-06-28,0.402368612184587,0.0301373580103833,18.9867581685384,2.34305004030466,8.61692199707034,315.641748581314,335.204044342041,series_37,Schmitten-Forest,Picea abies,41,0.277495595589906,2021,6,2021-06
2021-06-29,0.0959749204364628,0.358100252303757,13.7525611877442,1.77565719683965,9.82479629516604,209.288306870013,349.253225962321,series_37,Schmitten-Forest,Picea abies,41,-0.30639369174812425,2021,6,2021-06
2021-06-30,0.0,0.188543378638618,10.2685167948405,1.43647216012081,6.44598032633468,167.022385209915,335.813106536865,series_37,Schmitten-Forest,Picea abies,41,-0.0959749204364628,2021,6,2021-06
2021-07-01,0.0,0.0456533221552794,10.7857566833496,1.16441924124956,6.74707438151046,161.700892677143,336.599440256755,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-02,0.0381556433280291,0.0021321809697762,13.1045077006023,1.52574854965011,6.0638201395671,275.972035726843,307.318425496419,series_37,Schmitten-Forest,Picea abies,41,0.0381556433280291,2021,7,2021-07
2021-07-03,0.260152119799955,0.172298684581336,13.3235933939616,1.13643209884564,7.89611587524416,216.240858100937,324.727882385254,series_37,Schmitten-Forest,Picea abies,41,0.2219964764719259,2021,7,2021-07
2021-07-04,0.0,0.351829472615767,12.7727091471355,1.21991860369841,9.79471867879232,179.831185138978,341.78387705485,series_37,Schmitten-Forest,Picea abies,41,-0.260152119799955,2021,7,2021-07
2021-07-05,0.0,0.0001954671145819,13.6189259847005,1.0648378295203,7.98106918334963,227.916162691312,315.648414611816,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-06,0.0890568595135258,0.0434818555211981,16.9674138387044,2.12615785251061,9.46720530192061,302.740712990829,323.847651163737,series_37,Schmitten-Forest,Picea abies,41,0.0890568595135258,2021,7,2021-07
2021-07-07,0.0,0.392248203628697,13.4443450927735,1.21665546049674,11.3771326700847,160.793260990099,356.646461486816,series_37,Schmitten-Forest,Picea abies,41,-0.0890568595135258,2021,7,2021-07
2021-07-08,0.0,1.55197392388557,11.2039784749349,1.63961683958769,9.31181615193685,101.263331247668,351.002919514974,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-09,0.0,0.210176688518023,11.1069580078125,1.51950474455953,6.38759511311849,248.24546009143,314.043654123942,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-10,0.0971234598772448,0.0226607231240692,14.8432416280111,1.76657177507877,7.4604431152344,321.738724762729,305.795895258586,series_37,Schmitten-Forest,Picea abies,41,0.0971234598772448,2021,7,2021-07
2021-07-11,0.527195305751307,0.266413850123968,13.3046890258789,1.75171197205782,8.19130732218429,301.854511212907,308.111638387044,series_37,Schmitten-Forest,Picea abies,41,0.4300718458740622,2021,7,2021-07
2021-07-12,0.659052040236417,0.0515699252278215,16.7683832804362,2.01351869106293,8.4063824971517,289.905014118141,322.574231465658,series_37,Schmitten-Forest,Picea abies,41,0.13185673448510993,2021,7,2021-07
2021-07-13,0.375763724710161,0.402346457840698,11.5164441426595,1.58532286932071,8.58821512858077,94.8001178853641,348.628393809001,series_37,Schmitten-Forest,Picea abies,41,-0.28328831552625594,2021,7,2021-07
2021-07-14,0.129482501704933,0.249475443469237,9.12087783813479,1.02740913132826,5.95998662312826,119.015685264351,332.954313913981,series_37,Schmitten-Forest,Picea abies,41,-0.246281223005228,2021,7,2021-07
2021-07-15,0.0,0.692558254212296,10.2630312601726,0.854229383170605,8.13484344482424,86.6552093937741,345.935190836589,series_37,Schmitten-Forest,Picea abies,41,-0.129482501704933,2021,7,2021-07
2021-07-16,0.0,0.136887183505375,11.1780270894369,1.19410426169634,8.74131418863936,143.496188089999,348.066107432048,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-17,0.0,0.0552116596876431,11.4766174316406,1.00526853899161,10.3124811808269,53.0823497829454,360.930390675863,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-18,0.0,0.0979841986296606,12.673912302653,0.985354656974475,11.3990010579427,71.3528775129137,362.231788635254,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-19,0.0,0.0036664188847481,15.1757687886556,1.39878515154123,10.6701904296875,317.779606941078,314.423575083415,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-20,0.587336769720391,1.20654267258639e-06,16.5018046061198,1.40751274675131,10.7582209269206,300.55232139021,326.612082163493,series_37,Schmitten-Forest,Picea abies,41,0.587336769720391,2021,7,2021-07
2021-07-21,0.818612008411002,0.0096942851283478,16.885639444987,1.21603559392194,10.2309000651042,304.427433896383,322.652291615804,series_37,Schmitten-Forest,Picea abies,41,0.23127523869061106,2021,7,2021-07
2021-07-22,0.853298954307797,0.0977812817789072,17.0625498453776,1.32381652543942,12.1553372701009,250.601223408613,348.993498484294,series_37,Schmitten-Forest,Picea abies,41,0.034686945896794996,2021,7,2021-07
2021-07-23,0.908798073425778,0.0001468125647943,18.0225323994954,1.09541607772311,11.0453951517741,314.021875386243,325.702434539795,series_37,Schmitten-Forest,Picea abies,41,0.055499119117981,2021,7,2021-07
2021-07-24,0.963071590134121,0.186804078879656,17.0531631469727,1.34801502774159,11.7528244018555,138.211818877918,356.390368143717,series_37,Schmitten-Forest,Picea abies,41,0.05427351670834302,2021,7,2021-07
2021-07-25,0.501735161400318,0.584272570093162,14.3346102396648,1.1532807374994,11.2040598551433,107.834566993581,354.855438232422,series_37,Schmitten-Forest,Picea abies,41,-0.461336428733803,2021,7,2021-07
2021-07-26,0.0288364173675835,0.713603709679622,14.7010106404622,1.40443700551987,10.2730537414551,198.665627706854,347.294733683268,series_37,Schmitten-Forest,Picea abies,41,-0.4728987440327345,2021,7,2021-07
2021-07-27,0.0,0.28985947571194,14.510161336263,1.16248732556899,10.1167821248372,94.2369216407242,357.667048136393,series_37,Schmitten-Forest,Picea abies,41,-0.0288364173675835,2021,7,2021-07
2021-07-28,0.0,0.438105558739513,12.8532679239909,0.97251582890749,10.4753776550293,77.0356180162247,342.771540323893,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-29,0.0,3.90272842370661e-05,14.7095314025879,0.95878922753036,9.89839452107748,311.817246810261,294.926869710286,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,7,2021-07
2021-07-30,0.54694381677654,0.204314635474361,16.4380343119304,1.17149287089705,11.6672594706218,205.054402084294,349.809786478678,series_37,Schmitten-Forest,Picea abies,41,0.54694381677654,2021,7,2021-07
2021-07-31,0.589477313025688,0.461713275580147,13.8556889851888,1.28254402304689,11.8782402038574,190.432212223493,353.33563486735,series_37,Schmitten-Forest,Picea abies,41,0.04253349624914793,2021,7,2021-07
2021-08-01,0.0,0.702784840168533,9.83829523722335,1.22147989024719,7.56563339233401,85.3542789049194,344.954035441081,series_37,Schmitten-Forest,Picea abies,41,-0.589477313025688,2021,8,2021-08
2021-08-02,0.0,0.0043457385880477,10.918551381429,1.19543901955088,6.81732966105147,228.740150955447,325.723257700602,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,8,2021-08
2021-08-03,0.394338582632416,0.213240262814452,11.2261291503906,0.951974368343751,7.78058904012045,122.204547063991,338.081762949626,series_37,Schmitten-Forest,Picea abies,41,0.394338582632416,2021,8,2021-08
2021-08-04,0.0104124403273471,0.976758013983878,9.54663874308272,0.915650010108948,8.67982889811202,56.0143019217794,350.018536885579,series_37,Schmitten-Forest,Picea abies,41,-0.3839261423050689,2021,8,2021-08
2021-08-05,0.0,0.103860341988707,11.0397900899251,0.976987404127916,8.5579544067383,134.208872936724,346.448037465413,series_37,Schmitten-Forest,Picea abies,41,-0.0104124403273471,2021,8,2021-08
2021-08-06,0.0,3.61962749479972e-05,13.5299774169922,1.16192955275377,9.40966440836593,285.957296057953,309.912693023682,series_37,Schmitten-Forest,Picea abies,41,0.0,2021,8,2021-08
2021-08-07,0.718019851102523,0.583610807557431,13.7637344360352,2.15720803538958,8.94791310628256,136.402291408716,341.927571614583,series_37,Schmitten-Forest,Picea abies,41,0.718019851102523,2021,8,2021-08
2021-08-08,0.35033819049784,0.311694144744138,10.9818842569987,1.26912123089035,8.99865366617843,153.31890520047,350.172025044759,series_37,Schmitten-Forest,Picea abies,41,-0.367681660604683,2021,8,2021-08
2021-08-09,0.332994714707888,0.0001169221851142,13.5327494303386,1.06979328393936,10.2561088562012,277.807004176643,315.256567637126,series_37,Schmitten-Forest,Picea abies,41,-0.01734347578995199,2021,8,2021-08
2021-08-10,0.690270294385088,5.53961960569893e-05,15.4365910847982,0.936179519941409,9.01699854532882,282.969235394965,302.468482971191,series_37,Schmitten-Forest,Picea abies,41,0.35727557967720003,2021,8,2021-08
2021-08-11,1.09263890656967,0.0018052331940433,16.6898272196452,0.927382563551267,10.5297625223796,260.399457003106,321.90632502238,series_37,Schmitten-Forest,Picea abies,41,0.402368612184582,2021,8,2021-08
2021-08-12,1.29729190725165,-5.65521625676505e-06,18.4161404927572,0.828061390668154,11.373136138916,290.838297576595,317.381476084391,series_37,Schmitten-Forest,Picea abies,41,0.20465300068198,2021,8,2021-08
2021-08-13,1.61294315185269,0.005293962639944,19.2750640869141,1.00239189962546,12.9147913614909,242.152571782916,350.904453277588,series_37,Schmitten-Forest,Picea abies,41,0.31565124460104,2021,8,2021-08
2021-08-14,1.6719109627188,-3.61238032079806e-09,19.3819849650066,0.941135299081604,12.6875752766927,284.677568072637,324.974230448405,series_37,Schmitten-Forest,Picea abies,41,0.058967810866110026,2021,8,2021-08
2021-08-15,1.76209703341669,0.060003237996284,19.5020029703776,1.59169525032242,11.8335548400879,242.763444737948,339.189164479574,series_37,Schmitten-Forest,Picea abies,41,0.09018607069789009,2021,8,2021-08
2021-08-16,1.26475913844055,1.03668546783392,13.7768862406413,1.68409251670043,10.8185694376628,85.9907678993332,356.236080169678,series_37,Schmitten-Forest,Picea abies,41,-0.49733789497614,2021,8,2021-08
2021-08-17,1.0024528415549,0.0140959098214696,10.9615964253744,1.50429026906689,6.17527669270834,261.172359726663,309.599524180094,series_37,Schmitten-Forest,Picea abies,41,-0.26230629688565,2021,8,2021-08
2021-08-18,1.19404042395999,0.0058396185363657,11.9758722941081,1.27766448011001,7.47889734903976,218.370267890622,329.799477895101,series_37,Schmitten-Forest,Picea abies,41,0.19158758240508988,2021,8,2021-08
2021-08-19,1.31917937599454,2.36111158808209e-05,13.7416053771973,0.946927377954125,9.73235346476241,260.290030958068,322.434585571289,series_37,Schmitten-Forest,Picea abies,41,0.12513895203455006,2021,8,2021-08
2021-08-20,1.3840092805183,0.0014554072017034,15.2463521321615,1.03077365830541,11.1200335184733,270.589163776599,321.266944885254,series_37,Schmitten-Forest,Picea abies,41,0.06482990452375992,2021,8,2021-08
2021-08-21,1.49607125483064,-5.76087936969098e-06,16.294564819336,0.882450566937526,10.4371887207031,281.034687783686,310.489735921224,series_37,Schmitten-Forest,Picea abies,41,0.1120619743123401,2021,8,2021-08
2021-08-22,1.26128685496704,0.783469504557161,14.3430089314779,1.30153938382864,10.9680941263835,139.670247878992,355.500981648763,series_37,Schmitten-Forest,Picea abies,41,-0.2347843998636001,2021,8,2021-08
2021-08-23,0.938701818595135,0.0139629696895251,11.5848086039226,1.05489246423046,7.62401987711593,139.913668749912,342.454044342041,series_37,Schmitten-Forest,Picea abies,41,-0.32258503637190494,2021,8,2021-08
2021-08-24,0.99551544669243,0.0143232129603608,11.4919779459636,1.33447466293971,7.79579315185549,220.218160280225,326.277952829997,series_37,Schmitten-Forest,Picea abies,41,0.056813628097294955,2021,8,2021-08
2021-08-25,1.03020239827233,0.0004941929448231,12.5169667561849,1.12497575581074,8.85267664591476,236.694089444073,325.988787333171,series_37,Schmitten-Forest,Picea abies,41,0.034686951579900094,2021,8,2021-08
2021-08-26,1.23005704137304,0.0044429175129915,11.9855514526367,1.46960047756632,5.96117172241213,269.619068916096,292.262826283773,series_37,Schmitten-Forest,Picea abies,41,0.19985464310071,2021,8,2021-08
2021-08-27,1.30874438508752,0.0051563580180603,9.81928405761721,1.20301954696576,5.3445704142253,171.006064285045,324.947662353516,series_37,Schmitten-Forest,Picea abies,41,0.07868734371447994,2021,8,2021-08
2021-08-28,1.32263650829734,0.105175681223045,8.65015818277999,1.18463244040807,5.00946578979494,130.3182820601,331.084167480469,series_37,Schmitten-Forest,Picea abies,41,0.013892123209819918,2021,8,2021-08
2021-08-29,1.06488934985224,0.245400944744082,7.33659769694015,0.689066509405772,4.9363787333171,68.5763348275514,332.271958669027,series_37,Schmitten-Forest,Picea abies,41,-0.2577471584450999,2021,8,2021-08
2021-08-30,0.957359803364401,0.0388823888508038,9.26790390014651,0.861745055764914,6.27385609944662,118.442874122746,335.918275197347,series_37,Schmitten-Forest,Picea abies,41,-0.10752954648783908,2021,8,2021-08
2021-08-31,0.894923295067061,0.0649645963900791,9.56749114990237,0.906292421122392,7.48852055867513,101.377289471527,340.565207163493,series_37,Schmitten-Forest,Picea abies,41,-0.06243650829733993,2021,8,2021-08
2021-09-01,0.88210646737895,1.55355904022751e-06,10.9118794759115,1.03630060702562,6.98323847452804,267.125363687674,286.674733479818,series_37,Schmitten-Forest,Picea abies,41,-0.012816827688110988,2021,9,2021-09
2021-09-02,1.22204612980223,0.0023786272225644,13.1861727396648,0.874650736649831,7.68193842569991,262.170948803425,290.152915318807,series_37,Schmitten-Forest,Picea abies,41,0.33993966242328,2021,9,2021-09
2021-09-03,1.45791738463287,0.0407599250302534,14.0759419759115,0.874393869191408,7.78657175699874,208.806982492407,328.48685836792,series_37,Schmitten-Forest,Picea abies,41,0.23587125483063986,2021,9,2021-09
2021-09-04,1.66150487610821,0.0353750348470309,13.7478411356608,1.0325188934803,7.85043741861983,179.38442633301,339.524131774902,series_37,Schmitten-Forest,Picea abies,41,0.20358749147534017,2021,9,2021-09
2021-09-05,1.69619182768811,0.0001351047698345,13.7600252787273,1.07844908783833,6.54549942016604,258.200925762455,297.92702738444,series_37,Schmitten-Forest,Picea abies,41,0.03468695157989998,2021,9,2021-09
2021-09-06,1.85228309843146,5.79257800836785e-05,14.0608408610026,0.951888812705874,7.32684224446615,243.875536990662,304.136306762695,series_37,Schmitten-Forest,Picea abies,41,0.15609127074334994,2021,9,2021-09
2021-09-07,1.8904387474426,0.0061395172389726,13.6975735982259,0.824983211855094,8.01890207926436,185.943529150138,308.558411916097,series_37,Schmitten-Forest,Picea abies,41,0.0381556490111401,2021,9,2021-09
2021-09-08,1.94351556035463,0.0004702522097138,14.2950912475586,1.99745731304089,6.95225423177084,219.437333092714,309.240984598796,series_37,Schmitten-Forest,Picea abies,41,0.053076812912029814,2021,9,2021-09
2021-09-09,2.10202913730393,6.64682753874028e-07,13.5450721740723,0.90210473164916,6.39025522867843,220.192743092154,307.876768747966,series_37,Schmitten-Forest,Picea abies,41,0.15851357694930002,2021,9,2021-09
2021-09-10,2.00490567742669,0.0737143420732688,13.0694213867188,0.987181367973487,7.70418065388998,141.417276945896,331.947078704834,series_37,Schmitten-Forest,Picea abies,41,-0.09712345987724014,2021,9,2021-09
